media_id,media_type,content_category,face_count,audio_present,lip_sync_score,visual_artifacts_score,compression_level,lighting_inconsistency_score,source_platform,label
612,Video,Social Media,-0.7346096102715406,No,1.0609841458234235,-0.872595684579833,0.43760996695175786,-0.5365298587686049,News Website,Real
613,Audio,Entertainment,-0.026893222726703723,No,0.47859052364072413,-0.47771133812442723,-0.18468260731997888,-1.0654889899718634,TikTok,Real
614,Audio,Entertainment,-0.026893222726703723,Yes,-1.8509839650900735,1.6612455385090215,-0.3229698460470313,1.4801268289438176,Instagram,Fake
615,Image,Interview,-0.7346096102715406,Yes,0.8896919040049823,-0.6751535113521302,0.7833280637693891,-0.7679494786700305,YouTube,Real
616,Audio,News,0.680823164818133,No,1.3007932843692407,-0.6751535113521302,0.022748250770600158,-0.6687696415694196,News Website,Real
617,Audio,Social Media,-1.4423259978163774,No,-1.8167255167263852,1.56252445189517,-1.6021268042722672,1.5131867746440213,Instagram,Fake
618,Video,Entertainment,-0.026893222726703723,No,1.0609841458234235,-0.6751535113521302,-1.3946959461816884,-0.5034699130684013,Instagram,Real
619,Audio,Political Speech,-1.4423259978163774,No,-0.4463875821788572,0.34496438365766846,0.022748250770600158,1.1495273719417811,TikTok,Fake
620,Image,News,0.680823164818133,Yes,-0.10380309854197531,1.3979893075387506,0.472181776633521,0.42220856653730093,News Website,Fake
621,Audio,Interview,-1.4423259978163774,No,-1.7139501716353205,1.529617423023886,0.7487562540876259,0.05854916383506064,News Website,Fake
622,Video,Interview,-0.026893222726703723,No,0.6841412138228534,-0.9055027134511169,-1.6021268042722672,-0.4704099673681976,TikTok,Real
623,Video,Interview,-0.026893222726703723,No,-0.8232305141794274,1.8586877117367242,-1.567554994590504,1.1495273719417811,YouTube,Fake
624,Image,Political Speech,-0.7346096102715406,No,-1.782467068362697,1.6283385096377376,1.5784796864499413,0.42220856653730093,YouTube,Fake
625,Audio,Entertainment,-1.4423259978163774,Yes,0.7526581105502295,-0.5764324247382787,-0.9452624203187677,-0.9663091528712524,YouTube,Real
626,Video,News,1.3885395523629698,No,0.7869165589139177,-1.3332940887778069,-0.5304007041376101,-0.8340693700704379,Instagram,Real
627,Image,Entertainment,-1.4423259978163774,No,1.335051732732929,-0.6093394536095625,1.1290461605870206,-0.43735002166799414,Instagram,Real
628,Image,Political Speech,-0.7346096102715406,Yes,0.5471074203681004,-1.0700378578075365,-1.4292677558634517,-1.1316088813722707,Instagram,Real
629,Audio,Entertainment,-0.026893222726703723,No,0.5128489720044123,-0.8396886557085492,-0.011823558911163008,-1.3299685555734926,Instagram,Real
630,Image,Entertainment,0.680823164818133,No,-2.022276206908514,0.14752221042996558,-1.7749858526810829,1.8437862316460574,Instagram,Fake
631,Image,Entertainment,1.3885395523629698,Yes,-1.988017758544826,0.6411276434992229,-1.1526932784093464,1.4140069375434101,Twitter,Fake
632,Audio,Political Speech,-0.026893222726703723,Yes,0.6498827654591651,-1.10294488667882,0.3684663475882315,-0.5695898044688087,Twitter,Real
633,Image,Entertainment,1.3885395523629698,Yes,0.5471074203681004,-1.0042238000649688,-0.18468260731997888,-0.7018295872696233,Facebook,Real
634,Video,Entertainment,0.680823164818133,No,0.5471074203681004,-0.37899025151057586,0.16103548949765242,-1.2638486641730853,Facebook,Real
635,Image,Political Speech,-1.4423259978163774,No,-1.131556549452621,-0.017012933926453734,-0.4266852750923206,0.5213884036379116,Twitter,Fake
636,Image,News,1.3885395523629698,No,-1.7482086199990088,1.5954314807664538,0.9907589218599682,1.77766634024565,TikTok,Fake
637,Image,Social Media,-0.7346096102715406,Yes,-1.268590342907374,0.5094995280140875,0.956187112178205,1.3148271004427992,News Website,Fake
638,Video,Political Speech,-0.7346096102715406,No,0.7526581105502295,-1.300387059906523,0.6796126347240996,-1.1316088813722707,YouTube,Real
639,Image,Entertainment,-0.7346096102715406,Yes,1.1637594909144877,-1.0042238000649688,1.4747642574046518,-0.9663091528712524,YouTube,Real
640,Audio,Entertainment,-0.7346096102715406,Yes,0.9582088007323588,-1.10294488667882,-0.8069751815917152,-0.9001892614708452,Twitter,Real
641,Image,Social Media,-0.026893222726703723,No,-1.1658149978163093,0.5094995280140875,0.1956072991794156,1.248707209042392,Instagram,Fake
642,Image,Social Media,-1.4423259978163774,No,-1.2343318945436856,-0.017012933926453734,-0.08096717827468936,1.5131867746440213,Instagram,Fake
643,Audio,Social Media,-0.026893222726703723,No,1.0267256974597352,-0.6751535113521302,1.1636179702687837,-1.3630285012736962,YouTube,Real
644,Video,Political Speech,0.680823164818133,Yes,-0.13806154690566316,1.1018260476971964,0.6104690153605733,1.645426557444836,News Website,Fake
645,Image,Political Speech,0.680823164818133,Yes,-1.0287812043615565,1.9245017694792919,-1.0489778493640571,0.15772900093567152,News Website,Fake
646,Image,Interview,-0.7346096102715406,Yes,1.198017939278176,-1.300387059906523,1.1636179702687837,-1.098548935672067,News Website,Real
647,Audio,Entertainment,0.680823164818133,Yes,0.47859052364072413,-1.168758944421388,-1.7749858526810829,-1.098548935672067,Facebook,Real
648,Video,Interview,1.3885395523629698,Yes,-1.2343318945436856,1.7928736539941565,1.2673333993140732,1.876846177346261,Instagram,Fake
649,Image,Political Speech,-1.4423259978163774,Yes,-0.3778706854514807,0.6411276434992229,0.40303815726999465,0.9511676977405591,News Website,Fake
650,Video,Political Speech,1.3885395523629698,No,0.37581517854965946,-1.300387059906523,-0.3229698460470313,-1.3630285012736962,TikTok,Real
651,Image,Social Media,-1.4423259978163774,No,-0.24083689199672784,-0.017012933926453734,-0.1501107976382157,1.7115464488452428,Instagram,Fake
652,Image,Political Speech,0.680823164818133,No,1.2665348360055524,-0.47771133812442723,0.09189187013412649,-1.0654889899718634,YouTube,Real
653,Image,Social Media,-1.4423259978163774,Yes,-0.6519382723609864,0.24624329704381695,0.23017910886117876,0.48832845793770796,Instagram,Fake
654,Image,Entertainment,0.680823164818133,No,0.7869165589139177,-0.9713167711936846,-1.3946959461816884,-0.6687696415694196,Instagram,Real
655,Image,Entertainment,-1.4423259978163774,Yes,1.0609841458234235,-0.9055027134511169,0.9216153024964419,-0.9993690985714561,Facebook,Real
656,Video,Social Media,0.680823164818133,Yes,-1.8509839650900735,1.8257806828654404,-1.7749858526810829,0.25690883803628256,Instagram,Fake
657,Video,Entertainment,-0.026893222726703723,Yes,1.0952425941871118,-0.6751535113521302,0.022748250770600158,-1.197728772772678,Twitter,Real
658,Image,Interview,0.680823164818133,Yes,-1.7482086199990088,0.04880112381611399,-1.4638395655452148,0.025489218134856963,Facebook,Fake
659,Audio,Social Media,-1.4423259978163774,Yes,-0.5834213756336101,1.891594740608008,-0.5995443235011364,0.6536281864387263,Twitter,Fake
660,Video,Social Media,-0.026893222726703723,Yes,0.8554334556412941,-0.6093394536095625,0.9907589218599682,-0.6026497501690123,YouTube,Real
661,Audio,Political Speech,-0.7346096102715406,No,0.8554334556412941,-1.1358519155501041,1.5439078767681782,-1.1316088813722707,TikTok,Real
662,Video,News,0.680823164818133,No,0.03323069491277758,1.2334541631823317,-1.3601241364999253,0.42220856653730093,TikTok,Fake
663,Audio,Social Media,-0.7346096102715406,Yes,1.0952425941871118,-0.8067816268372654,-0.04639536859292618,-1.2638486641730853,News Website,Real
664,Audio,Political Speech,1.3885395523629698,No,-0.9945227559978683,1.8586877117367242,-1.4292677558634517,0.5544483493381153,YouTube,Fake
665,Video,News,0.680823164818133,No,0.37581517854965946,-0.6422464824808464,-0.04639536859292618,-0.4704099673681976,Instagram,Real
666,Video,Interview,-0.026893222726703723,No,0.307298281822283,1.1018260476971964,-0.49582889445584694,0.3891486208370973,Instagram,Fake
667,Audio,News,1.3885395523629698,No,-0.27509534036041605,1.1347330765684802,-0.7378315622281889,0.3560886751368936,TikTok,Fake
668,Image,Entertainment,-0.7346096102715406,No,-1.8852424134537613,1.8257806828654404,-1.4984113752269779,0.3230287294366899,YouTube,Fake
669,Image,Social Media,1.3885395523629698,No,-0.3093537887241043,1.4638033652813183,1.198189779950547,-0.0736906189657539,TikTok,Fake
670,Video,Social Media,0.680823164818133,Yes,0.5813658687317887,-0.5764324247382787,0.8870434928146786,-1.3299685555734926,Twitter,Real
671,Image,Social Media,-1.4423259978163774,Yes,-0.5149044789062336,-0.017012933926453734,1.6130514961317046,0.2899687837364862,Facebook,Fake
672,Audio,Social Media,-0.026893222726703723,Yes,-0.3778706854514807,0.608220614627939,1.025330731541731,1.4470668832436138,Twitter,Fake
673,Image,Entertainment,0.680823164818133,Yes,0.307298281822283,1.332175249796183,1.3710488283593627,0.3891486208370973,YouTube,Fake
674,Audio,Entertainment,-0.7346096102715406,Yes,0.9239503523686706,-0.6093394536095625,0.6796126347240996,-1.1316088813722707,Facebook,Real
675,Audio,Entertainment,1.3885395523629698,No,-0.8232305141794274,1.2005471343110479,1.4056206380411258,0.025489218134856963,Twitter,Fake
676,Audio,Interview,1.3885395523629698,Yes,0.7869165589139177,-1.300387059906523,-1.2564087074546357,-0.8340693700704379,TikTok,Real
677,Audio,Political Speech,-1.4423259978163774,Yes,0.10174759164015405,0.5424065568853713,-0.08096717827468936,1.1825873176419848,YouTube,Fake
678,Video,Entertainment,1.3885395523629698,No,-0.7889720658157392,0.8714768455982098,-0.08096717827468936,-0.007570727565346714,Instagram,Fake
679,Image,Social Media,-0.7346096102715406,No,1.0609841458234235,-1.2345730021639556,-0.011823558911163008,-0.6026497501690123,Facebook,Real
680,Audio,Entertainment,0.680823164818133,No,1.2665348360055524,-1.10294488667882,0.40303815726999465,-0.9663091528712524,News Website,Real
681,Image,Social Media,1.3885395523629698,Yes,-1.439882584725815,0.04880112381611399,1.025330731541731,0.1907889466358752,Facebook,Fake
682,Image,Entertainment,-0.7346096102715406,Yes,0.8554334556412941,-0.9055027134511169,-0.2883980363652681,-0.8340693700704379,News Website,Real
683,Video,News,-0.026893222726703723,Yes,0.9582088007323588,-0.5764324247382787,-1.0489778493640571,-0.7348895329698268,News Website,Real
684,Image,Social Media,-0.026893222726703723,Yes,-0.06954465017828708,0.08170815268739783,-0.9106906106370046,1.2156472633421884,YouTube,Fake
685,Video,News,0.680823164818133,Yes,0.9582088007323588,-0.6093394536095625,-0.21925441700174184,-1.197728772772678,Facebook,Real
686,Video,News,0.680823164818133,No,0.821175007277606,-0.9384097423224008,0.022748250770600158,-0.4704099673681976,YouTube,Real
687,Video,News,1.3885395523629698,Yes,0.7183996621865416,-0.4118972803818597,0.472181776633521,-0.9332492071710488,News Website,Real
688,Audio,Interview,1.3885395523629698,Yes,0.6498827654591651,-1.10294488667882,1.198189779950547,-1.2638486641730853,Facebook,Real
689,Video,News,-0.7346096102715406,No,-1.8852424134537613,0.8714768455982098,-0.3575416557287945,1.248707209042392,News Website,Fake
690,Video,Entertainment,-0.026893222726703723,No,0.5813658687317887,-0.5106183669957111,1.025330731541731,-0.8340693700704379,Twitter,Real
691,Image,News,-0.7346096102715406,Yes,-0.5491629272699218,1.1347330765684802,0.7141844444058628,0.9842276434407627,Twitter,Fake
692,Image,Political Speech,1.3885395523629698,Yes,-1.9195008618174494,0.31205735478638463,0.057320060452363326,1.0834074805413738,YouTube,Fake
693,Image,Social Media,0.680823164818133,No,1.335051732732929,-0.37899025151057586,0.6796126347240996,-0.9663091528712524,Facebook,Real
694,Video,News,-1.4423259978163774,Yes,1.0609841458234235,-0.47771133812442723,1.1636179702687837,-1.098548935672067,YouTube,Real
695,Audio,Entertainment,-0.7346096102715406,No,0.5471074203681004,-0.7409675690946979,0.8870434928146786,-1.296908609873289,Instagram,Real
696,Audio,Political Speech,-1.4423259978163774,Yes,-1.9195008618174494,1.5954314807664538,-0.7378315622281889,1.4140069375434101,YouTube,Fake
697,Video,Social Media,0.680823164818133,Yes,0.9239503523686706,-1.3332940887778069,1.3364770186775996,-1.2307887184728816,YouTube,Real
698,Audio,Interview,-0.026893222726703723,No,0.27303983345859517,1.7599666251228727,1.3019052089958365,0.3560886751368936,YouTube,Fake
699,Image,Social Media,1.3885395523629698,No,-0.8574889625431157,1.5954314807664538,-1.809557662362846,1.7446063945454464,Instagram,Fake
700,Audio,Social Media,0.680823164818133,Yes,0.4100736269133477,-0.47771133812442723,1.23276158963231,-0.5695898044688087,YouTube,Real
701,Video,Entertainment,0.680823164818133,No,0.5471074203681004,-0.44480430925314335,0.5413253959970473,-0.8010094243702343,YouTube,Real
702,Audio,Interview,-0.7346096102715406,Yes,-0.10380309854197531,0.08170815268739783,0.956187112178205,0.5875082950383189,TikTok,Fake
703,Image,News,-0.7346096102715406,No,-1.5769163781805675,1.2334541631823317,0.472181776633521,0.12466905523546798,News Website,Fake
704,Image,News,1.3885395523629698,Yes,-1.9195008618174494,0.3778714125289523,1.2673333993140732,-0.04063067326555039,TikTok,Fake
705,Video,Social Media,-1.4423259978163774,Yes,0.6841412138228534,-0.9384097423224008,-1.014406039682294,-1.197728772772678,Instagram,Real
706,Audio,Entertainment,-0.7346096102715406,No,0.6156243170954769,-0.47771133812442723,-0.25382622668350496,-1.1646688270724743,Facebook,Real
707,Video,News,-0.7346096102715406,Yes,0.4100736269133477,-1.1358519155501041,-1.2218368977728726,-0.8340693700704379,Facebook,Real
708,Video,Interview,1.3885395523629698,Yes,-0.926005859270492,1.167640105439764,-1.2564087074546357,1.6784865031450398,YouTube,Fake
709,Video,News,-1.4423259978163774,Yes,1.1637594909144877,-1.0700378578075365,1.025330731541731,-0.7348895329698268,TikTok,Real
710,Image,News,-0.7346096102715406,No,-0.6176798239972983,0.7398487301130744,-0.8761188009552414,0.12466905523546798,Instagram,Fake
711,Image,Political Speech,0.680823164818133,Yes,-1.8852424134537613,1.529617423023886,-1.532983184908741,0.7528080235393374,Instagram,Fake
712,Image,Social Media,-0.7346096102715406,No,0.27303983345859517,0.21333626817253312,0.8870434928146786,1.8437862316460574,Instagram,Fake
713,Audio,Political Speech,-1.4423259978163774,Yes,0.4443320752770359,-1.10294488667882,-1.2218368977728726,-0.9993690985714561,Twitter,Real
714,Image,Political Speech,0.680823164818133,Yes,0.6156243170954769,-0.5435253958669949,1.4056206380411258,-1.3299685555734926,Instagram,Real
715,Audio,Interview,-0.7346096102715406,Yes,0.7869165589139177,-0.5435253958669949,-0.08096717827468936,-0.7018295872696233,News Website,Real
716,Image,Social Media,0.680823164818133,No,-1.988017758544826,0.5424065568853713,1.2673333993140732,1.1825873176419848,Twitter,Fake
717,Video,Entertainment,0.680823164818133,No,0.5813658687317887,-0.6751535113521302,-1.7058422333175567,-0.5034699130684013,Twitter,Real
718,Video,News,-1.4423259978163774,Yes,-1.5426579298168794,0.41077844140023617,1.509336067086415,1.3809469918432065,Twitter,Fake
719,Audio,Social Media,-0.7346096102715406,Yes,-1.2343318945436856,1.2663611920536155,-0.21925441700174184,-0.04063067326555039,Instagram,Fake
720,Audio,Interview,-0.7346096102715406,No,-0.34361223708779254,0.7727557589843583,-1.0835496590458202,0.8189279149397447,Facebook,Fake
721,Audio,Entertainment,0.680823164818133,Yes,-0.6861967207246745,0.08170815268739783,0.057320060452363326,1.1164674262415775,YouTube,Fake
722,Image,Interview,-0.7346096102715406,No,0.4100736269133477,-0.6751535113521302,-0.11553898795645252,-0.5034699130684013,News Website,Real
723,Video,Social Media,-1.4423259978163774,No,0.10174759164015405,1.6612455385090215,0.33389453790646834,-0.0736906189657539,YouTube,Fake
724,Video,News,0.680823164818133,Yes,0.6156243170954769,-1.1358519155501041,0.40303815726999465,-0.5695898044688087,TikTok,Real
725,Image,Interview,-0.7346096102715406,Yes,0.47859052364072413,-0.9055027134511169,-0.7724033719099521,-0.4704099673681976,YouTube,Real
726,Video,News,-0.026893222726703723,No,1.2322763876418643,-0.9055027134511169,-0.49582889445584694,-0.4704099673681976,Instagram,Real
727,Audio,News,-1.4423259978163774,No,-1.3713656879984384,1.2663611920536155,1.509336067086415,1.0834074805413738,TikTok,Fake
728,Audio,Entertainment,-0.7346096102715406,No,0.821175007277606,-1.0700378578075365,-1.532983184908741,-0.43735002166799414,Instagram,Real
729,Audio,News,1.3885395523629698,Yes,1.369310181096617,-1.1358519155501041,0.40303815726999465,-0.9993690985714561,Twitter,Real
730,Audio,News,-0.7346096102715406,No,0.37581517854965946,-1.1358519155501041,1.1636179702687837,-0.5365298587686049,Instagram,Real
731,Image,Entertainment,-0.026893222726703723,No,1.1637594909144877,-1.2016659732926718,-0.7378315622281889,-0.8010094243702343,YouTube,Real
732,Audio,Political Speech,0.680823164818133,No,-1.782467068362697,0.21333626817253312,1.3019052089958365,1.6123666117446322,TikTok,Fake
733,Video,Entertainment,-1.4423259978163774,Yes,-0.06954465017828708,1.7928736539941565,1.4747642574046518,1.4801268289438176,TikTok,Fake
734,Video,Entertainment,-0.026893222726703723,No,0.8896919040049823,-1.2345730021639556,0.057320060452363326,-0.8340693700704379,TikTok,Real
735,Video,Entertainment,1.3885395523629698,No,1.0609841458234235,-1.10294488667882,-1.7749858526810829,-1.3960884469738999,Facebook,Real
736,Video,Interview,-0.7346096102715406,Yes,0.8554334556412941,-0.9055027134511169,0.8524716831329154,-1.3299685555734926,News Website,Real
737,Image,Social Media,0.680823164818133,No,0.992467249096047,-1.2345730021639556,-1.2564087074546357,-1.2307887184728816,TikTok,Real
738,Image,Interview,-0.026893222726703723,No,0.4100736269133477,-0.8396886557085492,1.5784796864499413,-0.7679494786700305,Facebook,Real
739,Video,Political Speech,0.680823164818133,Yes,-1.7482086199990088,1.4308963364100344,1.1290461605870206,1.0172875891409665,YouTube,Fake
740,Image,News,-0.7346096102715406,Yes,-1.439882584725815,0.11461518155868168,1.509336067086415,1.645426557444836,Instagram,Fake
741,Image,News,-0.7346096102715406,Yes,0.992467249096047,-1.1358519155501041,-0.4612570847740838,-1.1646688270724743,Twitter,Real
742,Video,Entertainment,1.3885395523629698,No,-1.0287812043615565,0.21333626817253312,0.1956072991794156,0.25690883803628256,YouTube,Fake
743,Video,Entertainment,0.680823164818133,No,0.821175007277606,-1.168758944421388,1.1290461605870206,-1.0324290442716597,Facebook,Real
744,Image,Interview,1.3885395523629698,No,-1.9195008618174494,0.608220614627939,0.16103548949765242,1.0172875891409665,TikTok,Fake
745,Video,News,1.3885395523629698,Yes,-0.7889720658157392,1.1347330765684802,-0.7378315622281889,1.0172875891409665,Instagram,Fake
746,Audio,News,0.680823164818133,Yes,0.6498827654591651,-0.9055027134511169,-0.25382622668350496,-1.3630285012736962,Instagram,Real
747,Audio,Political Speech,-1.4423259978163774,No,0.6156243170954769,-1.0042238000649688,-1.532983184908741,-1.1646688270724743,Facebook,Real
748,Audio,Interview,1.3885395523629698,No,0.8554334556412941,-1.1358519155501041,1.3710488283593627,-1.098548935672067,Facebook,Real
749,Video,Social Media,1.3885395523629698,No,0.03323069491277758,0.34496438365766846,-0.8761188009552414,0.6205682407385227,News Website,Fake
750,Video,Social Media,-1.4423259978163774,Yes,-1.5769163781805675,0.11461518155868168,1.3710488283593627,1.8107262859458537,Instagram,Fake
751,Video,News,-0.026893222726703723,No,-0.8574889625431157,1.7599666251228727,-1.4292677558634517,0.8189279149397447,TikTok,Fake
752,Video,Social Media,0.680823164818133,Yes,1.1637594909144877,-0.37899025151057586,-0.8415469912734782,-0.6026497501690123,Facebook,Real
753,Video,Political Speech,0.680823164818133,No,0.8896919040049823,-0.6093394536095625,0.6104690153605733,-1.3299685555734926,News Website,Real
754,Video,Social Media,1.3885395523629698,Yes,0.8896919040049823,-0.5435253958669949,0.8870434928146786,-0.9332492071710488,News Website,Real
755,Audio,Political Speech,0.680823164818133,Yes,-0.5491629272699218,0.9043838744694933,-1.6366986139540305,1.8107262859458537,News Website,Fake
756,Audio,Social Media,1.3885395523629698,No,-1.5769163781805675,1.2992682209248994,1.3710488283593627,1.4140069375434101,Instagram,Fake
757,Image,Interview,-0.026893222726703723,Yes,0.6156243170954769,-1.0042238000649688,-1.6021268042722672,-0.9001892614708452,Instagram,Real
758,Audio,News,-0.026893222726703723,No,-1.3713656879984384,0.8714768455982098,-1.2218368977728726,0.6536281864387263,Facebook,Fake
759,Video,Political Speech,0.680823164818133,No,-0.8232305141794274,1.3650822786674668,0.956187112178205,0.9181077520403553,News Website,Fake
760,Video,News,-0.026893222726703723,No,-1.439882584725815,0.11461518155868168,-1.2564087074546357,0.12466905523546798,YouTube,Fake
761,Audio,Entertainment,-0.7346096102715406,Yes,0.23878138509490693,0.14752221042996558,0.43760996695175786,1.1495273719417811,TikTok,Fake
762,Video,Entertainment,1.3885395523629698,No,-0.8917474109068037,1.7928736539941565,-0.9798342300005309,0.5544483493381153,Twitter,Fake
763,Audio,News,-1.4423259978163774,Yes,0.6156243170954769,-1.2674800310352392,0.956187112178205,-0.8671293157706416,Twitter,Real
764,Video,Political Speech,-0.7346096102715406,No,0.4443320752770359,-1.0042238000649688,-0.5995443235011364,-0.7679494786700305,YouTube,Real
765,Audio,News,-0.7346096102715406,No,0.3415567301859712,-0.872595684579833,-1.2564087074546357,-0.9001892614708452,Twitter,Real
766,Audio,News,-0.7346096102715406,Yes,0.7526581105502295,-0.9384097423224008,0.7487562540876259,-0.7348895329698268,TikTok,Real
767,Image,Social Media,-0.026893222726703723,No,-0.13806154690566316,0.27915032591510075,-1.3946959461816884,1.3478870461430028,Twitter,Fake
768,Video,Interview,-0.7346096102715406,Yes,1.3007932843692407,-1.3332940887778069,1.1290461605870206,-0.7348895329698268,TikTok,Real
769,Video,Social Media,-0.026893222726703723,No,1.198017939278176,-0.4118972803818597,1.3019052089958365,-0.9001892614708452,TikTok,Real
770,Video,Political Speech,1.3885395523629698,No,-1.8852424134537613,1.7928736539941565,-0.5649725138193733,1.0172875891409665,News Website,Fake
771,Audio,Political Speech,-1.4423259978163774,No,-0.7204551690883627,1.5954314807664538,0.16103548949765242,1.4470668832436138,Facebook,Fake
772,Audio,Social Media,-0.7346096102715406,Yes,1.335051732732929,-0.9384097423224008,0.6796126347240996,-0.9332492071710488,News Website,Real
773,Video,Social Media,-0.026893222726703723,Yes,-1.2000734461799976,1.6941525673803053,0.8870434928146786,0.0916091095352643,News Website,Fake
774,Audio,Political Speech,-1.4423259978163774,Yes,-2.022276206908514,0.9372909033407771,-0.011823558911163008,0.6536281864387263,Twitter,Fake
775,Image,Entertainment,-0.7346096102715406,Yes,-1.2343318945436856,0.5753135857566551,-1.532983184908741,0.3230287294366899,News Website,Fake
776,Video,News,-1.4423259978163774,Yes,-0.754713617452051,0.9701979322120611,-0.7032597525464258,0.6536281864387263,TikTok,Fake
777,Video,Political Speech,1.3885395523629698,No,-1.9537593101811377,0.04880112381611399,-1.4984113752269779,1.3478870461430028,YouTube,Fake
778,Image,Political Speech,-0.026893222726703723,Yes,-1.3713656879984384,0.8714768455982098,-0.3575416557287945,0.42220856653730093,News Website,Fake
779,Audio,Political Speech,-0.026893222726703723,Yes,0.9582088007323588,-0.4118972803818597,0.8870434928146786,-0.7018295872696233,News Website,Real
780,Audio,Political Speech,-1.4423259978163774,No,-0.9602643076341801,1.0031049610833447,1.3364770186775996,1.8107262859458537,Instagram,Fake
781,Audio,Interview,0.680823164818133,No,0.6156243170954769,-0.7409675690946979,0.472181776633521,-0.6026497501690123,YouTube,Real
782,Image,Entertainment,1.3885395523629698,Yes,1.2665348360055524,-0.44480430925314335,1.4747642574046518,-1.197728772772678,Instagram,Real
783,Audio,Social Media,-0.026893222726703723,No,0.5128489720044123,-1.2674800310352392,0.7487562540876259,-0.7018295872696233,Facebook,Real
784,Audio,Interview,-1.4423259978163774,No,0.4443320752770359,-0.8067816268372654,-0.2883980363652681,-0.9993690985714561,News Website,Real
785,Image,Social Media,1.3885395523629698,No,-0.9945227559978683,0.608220614627939,1.198189779950547,1.6123666117446322,YouTube,Fake
786,Image,Interview,0.680823164818133,No,-1.988017758544826,0.9701979322120611,-1.0835496590458202,0.7528080235393374,Twitter,Fake
787,Image,News,-0.7346096102715406,No,-1.5769163781805675,0.7398487301130744,-0.18468260731997888,0.7528080235393374,TikTok,Fake
788,Image,News,0.680823164818133,No,-1.8167255167263852,1.1018260476971964,0.7141844444058628,1.3809469918432065,Instagram,Fake
789,Image,Interview,-0.7346096102715406,Yes,-0.20657844363303962,0.9701979322120611,1.198189779950547,1.0503475348411702,News Website,Fake
790,Audio,Entertainment,-0.7346096102715406,No,-0.3093537887241043,-0.017012933926453734,1.5439078767681782,-0.007570727565346714,YouTube,Fake
791,Video,Interview,-1.4423259978163774,Yes,0.9582088007323588,-1.0700378578075365,-0.39211346541055764,-1.3630285012736962,News Website,Real
792,Audio,News,-0.026893222726703723,No,-0.41212913381516897,1.891594740608008,0.6104690153605733,1.6784865031450398,Facebook,Fake
793,Audio,News,-0.026893222726703723,No,0.1702644883675305,0.08170815268739783,0.956187112178205,1.4470668832436138,YouTube,Fake
794,Video,Political Speech,1.3885395523629698,No,-0.8232305141794274,1.7599666251228727,0.23017910886117876,0.15772900093567152,Instagram,Fake
795,Video,Political Speech,-0.026893222726703723,Yes,0.3415567301859712,-0.7409675690946979,-1.2564087074546357,-1.197728772772678,YouTube,Real
796,Image,Entertainment,0.680823164818133,No,-1.0630396527252448,0.5424065568853713,-0.39211346541055764,0.3560886751368936,Instagram,Fake
797,Audio,Interview,0.680823164818133,Yes,0.9582088007323588,-0.4118972803818597,0.9907589218599682,-0.40429007596779043,Twitter,Real
798,Image,Political Speech,-0.7346096102715406,Yes,-1.2343318945436856,0.5094995280140875,-1.4984113752269779,1.7446063945454464,Facebook,Fake
799,Audio,News,0.680823164818133,Yes,-0.3093537887241043,1.6283385096377376,-0.18468260731997888,1.876846177346261,Facebook,Fake
800,Audio,Entertainment,1.3885395523629698,No,0.3415567301859712,0.08170815268739783,-1.014406039682294,-0.04063067326555039,TikTok,Fake
801,Video,Social Media,1.3885395523629698,Yes,-1.8852424134537613,-0.017012933926453734,-0.21925441700174184,0.42220856653730093,TikTok,Fake
802,Video,Interview,-1.4423259978163774,Yes,-0.7204551690883627,1.8586877117367242,0.12646367981588966,0.5875082950383189,TikTok,Fake
803,Image,Political Speech,-1.4423259978163774,No,-0.24083689199672784,1.4308963364100344,-0.9106906106370046,0.5544483493381153,YouTube,Fake
804,Image,News,1.3885395523629698,Yes,-1.9195008618174494,0.6740346723705067,-0.7032597525464258,1.4140069375434101,YouTube,Fake
805,Image,Entertainment,1.3885395523629698,Yes,-1.6111748265442558,1.2992682209248994,-0.3575416557287945,1.546246720344225,Twitter,Fake
806,Video,Political Speech,1.3885395523629698,No,1.2322763876418643,-1.300387059906523,1.4056206380411258,-1.3299685555734926,TikTok,Real
807,Video,News,-1.4423259978163774,Yes,1.2665348360055524,-0.708060540223414,0.6796126347240996,-0.5365298587686049,Facebook,Real
808,Audio,Social Media,-1.4423259978163774,No,-0.9602643076341801,1.496710394152602,-0.4612570847740838,0.5213884036379116,News Website,Fake
809,Image,Interview,0.680823164818133,No,0.10174759164015405,1.4638033652813183,0.9907589218599682,0.8189279149397447,YouTube,Fake
810,Audio,Social Media,-0.7346096102715406,Yes,-0.10380309854197531,0.4765924991428039,-0.9452624203187677,1.7115464488452428,News Website,Fake
811,Image,News,-0.026893222726703723,No,1.0952425941871118,-1.2674800310352392,-1.4292677558634517,-1.197728772772678,Facebook,Real
812,Video,Political Speech,-0.026893222726703723,No,-0.20657844363303962,1.496710394152602,0.12646367981588966,1.8437862316460574,TikTok,Fake
813,Image,Entertainment,-1.4423259978163774,No,0.1702644883675305,1.0360119899546285,-0.25382622668350496,1.8107262859458537,News Website,Fake
814,Audio,Social Media,1.3885395523629698,No,0.8554334556412941,-0.5764324247382787,0.6796126347240996,-0.5034699130684013,News Website,Real
815,Video,Political Speech,-1.4423259978163774,No,0.7869165589139177,-0.47771133812442723,-0.3229698460470313,-1.197728772772678,Twitter,Real
